gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0.20064731,0.005833948,0.056894284,-0.17698188,0.0623234,0.0050290893,-0.38720748,-0.062253054,-0.0594621,0.035135675,0.05219475,-0.26996443,0.03316828,-0.009731285,0.54729867,-0.001157104,-0.6114597,-0.50328064,-0.15311159
-0.04395219,-0.01898018,-0.014998285,0.07614506,1.1276095,-0.011242663,-0.23225546,0.22546166,0.23926865,0.054626007,-0.022900525,0.17444316,0.009487709,-0.057623867,0.75944436,0.08679265,-0.062431812,0.26786205,0.15849067
0.0024517751,0.04008149,-0.06991384,0.08136646,-0.3230655,-0.007260621,0.08967738,0.22663234,0.23516059,-0.04947133,0.045115463,0.15693289,-0.08422103,-0.033994626,0.68555933,0.16617337,0.13142034,-0.15992461,-0.06672414
-0.2105608,-0.009444004,-0.0083003305,-0.01788347,-1.3640962,-0.0073888446,-0.045707926,0.10050838,0.115151055,-0.10565982,-0.005157749,0.14332668,0.17315775,0.15536444,-0.8288106,-0.6556245,-0.4916278,0.38587216,0.25188044
-0.15657896,0.11912622,-0.06965372,0.08282671,-0.7526151,0.08956891,0.4440777,-0.571511,0.20431711,-0.020418566,-0.12486478,0.19197838,0.10783534,-0.07398987,0.582981,0.029848788,0.013918968,-0.20297565,-0.36600775
-0.053902145,-0.04071233,-0.055563495,0.050652575,-0.8792425,-0.0009523797,-0.117347136,-0.14612462,-0.15832224,0.021559868,0.052646685,-0.25175813,-0.0468262,-0.17878704,-0.7221108,-0.15692899,-0.033948507,-0.37221262,-0.57989657
0.008026621,-0.01741628,-0.051137734,0.058181327,-0.008966727,-0.0012270997,0.19373807,0.25853154,0.2741648,-0.025209757,0.017841086,0.19706018,-0.0922733,0.09593089,0.6421672,0.15685551,0.1350628,0.034803774,-0.15316357
-0.07702631,-0.09981777,-0.18331207,0.001237391,-0.095294766,-0.007903361,0.077447355,0.15636359,-0.5238462,0.1510838,0.06718312,0.121020354,0.16144983,0.12503543,0.37784016,-0.46965793,-0.50059915,0.8631242,-0.13089149
0.14377885,-0.0053634746,-0.070622034,0.051160242,-0.17391919,-0.0056649656,-0.15103702,-0.39715734,-0.2669374,-0.12533146,0.0013245249,-0.3245989,-0.10362742,-0.07413144,0.4178333,-0.2759341,-0.4719637,-0.3721343,0.078460075
0.027394528,-0.005394315,0.00315195,0.008897235,-0.52858317,-0.01213067,0.06599997,0.2491962,0.22202773,0.053863637,0.0406832,0.18179904,-0.052597187,-0.100982286,0.6332027,0.12514667,0.19875194,-0.024989305,0.033516474
-0.10464152,0.06719184,-0.017549925,0.08343814,-1.6832012,-0.046952922,0.03111523,-0.050171517,-0.23749284,0.051921025,0.06823092,-0.15777998,-0.0069975746,-0.11416192,-1.8969114,-0.21097606,-0.5248204,-0.8565758,-0.6099036
0.13430166,-0.0077922093,-0.0309886,0.064620174,-0.3551664,-0.027002923,-0.32781705,-0.004473078,0.0009031936,0.060139988,0.08167028,-0.15705149,0.007914184,-0.075978085,0.5153746,-0.36686042,-0.68113816,-0.9779338,-0.20476322
0.0832616,0.010455277,0.08299892,0.12301332,-0.46495444,0.34143305,0.5677402,-0.20038436,0.48777145,-0.13963878,0.056690868,0.45167044,0.12516706,0.048424408,-1.4382548,-0.2998355,0.41284585,0.20705996,0.1438508
-0.118445024,-0.0635194,-0.011624518,0.044115778,0.3157334,-0.011763897,-0.41463768,0.25861493,0.21600921,0.1047222,-0.006215036,0.12260017,0.06634783,-0.0026811166,0.66236174,0.049259797,-0.055260062,-0.01048158,-0.2023013
-0.21816503,0.107801884,-0.08423765,0.075024515,-0.85728514,0.06825257,0.4348757,-0.48976332,0.15165828,-0.11924026,-0.030872297,0.23807892,0.11066664,0.056808706,0.4623686,0.04766105,-0.0022297758,0.10331274,-0.103239976
0.014549185,-0.044113174,0.09332143,-0.035309575,0.24610338,-0.015580896,0.09629025,-0.1814066,-0.15904388,0.2435453,0.03892461,-0.20943516,-0.045083776,0.11705123,-1.4493555,-0.185811,-0.35345474,-0.1870805,0.24803445
-0.06817931,-0.021780008,-0.04882308,0.05180421,-0.6713174,-0.02870912,-0.3474682,-0.09028791,-0.109398514,-0.021029303,0.049172945,-0.094862305,0.025880303,-0.32746527,-1.004233,-0.18124314,-0.42032433,-1.2167271,-0.35605058
-0.05430838,-0.007421144,-0.12291021,0.050353557,0.2443822,-0.007861367,0.19473743,0.225231,0.2670683,0.056463383,0.044501614,0.15166387,-0.09795457,-0.10163702,0.7379845,0.14843874,0.061141126,0.018592475,0.081426345
0.10542441,0.09299759,-0.07024326,0.03810671,-2.1298978,-0.0010978808,0.068761535,0.09344365,-0.4273548,-0.22592668,-0.13619117,-0.16650537,0.10206292,0.077577084,-2.3857157,-0.0032777046,-0.16871011,0.3878909,0.369369
-0.0041292026,-0.059274346,-0.0052283895,0.088417545,1.1159892,-0.011507752,-0.1451295,0.01340287,-0.07263485,0.0024099026,0.11685761,-0.22528268,0.013342408,-0.0014004251,0.6372291,0.10811242,0.012873789,-0.19876598,0.0816239
-0.029391833,0.00822356,-0.040375084,0.06882251,-0.17745595,-0.0519603,-0.24223556,-0.20224777,0.08564849,0.085270666,0.0726572,0.068639964,-0.07849971,-0.012508746,0.45117298,-0.4594013,-0.70713323,0.032907777,-0.17329688
-0.17315647,-0.025572913,-0.03954817,-0.41297832,-0.4855885,-0.0258234,0.13968861,-0.0088201575,-0.104387216,0.034436237,0.10425351,-0.13152914,-0.0078392355,-0.10934108,-2.0798657,-0.34068042,-0.3424745,-1.1481813,-0.49384084
-0.087219715,0.08810192,-0.1438152,0.037565745,-1.6578655,-0.00036878564,0.14351664,0.17121173,-0.79743785,-0.0688825,-0.08207176,0.18550454,-0.2656061,-0.07046452,0.40054485,0.006149576,-0.029804122,-0.35524195,-0.5266777
-0.09410958,-0.028599802,-0.1060029,0.026773805,-0.26871723,-0.0022581085,-0.004452086,-0.3296282,-0.30050325,-0.05525042,0.059285685,-0.32177782,0.089513145,0.17354812,-0.6846604,-0.1822368,-0.36425462,-0.36086562,-0.29362902
0.060589854,0.2896659,0.043647394,0.049546365,0.41170326,-0.01729092,-0.16123526,-0.12869984,0.18478665,0.079203054,0.05296039,0.22794393,-0.11586161,-0.028977273,0.5833037,-0.39031363,-0.19116381,-0.25940642,0.1348438
-0.09241204,-0.06456344,0.028982181,-0.32228094,-2.190363,-0.004202339,0.33034924,-0.24284507,-0.4376555,-0.073825054,-0.11094536,-0.44026703,-0.0053783706,0.023294589,-1.913684,-0.12112716,-0.43017563,-0.48779252,-0.097594775
0.036695108,-0.024931692,0.07030688,-0.0036725686,-0.300721,-0.022266362,-0.0054773204,-0.044048943,-0.15577771,0.014195882,-0.00034609606,0.09531946,-0.050310384,-0.26668364,-0.6733397,0.021431332,-0.07744965,-0.1027704,-0.22807366
-0.07851031,-0.049945794,-0.04680634,-0.27060762,-2.105111,7.561938e-05,0.10342201,0.09318361,0.23536831,-0.14139642,-0.05861713,-0.277067,0.087965585,0.041781973,-2.2453969,-0.18919145,-0.55746055,-0.15089476,0.07280596
-0.1692046,-0.0027526855,-0.08210885,0.03287296,0.69720536,-0.0036947965,0.2412273,0.25342962,0.3103832,0.06368068,0.04079382,-0.49683705,-0.16065097,0.09573644,0.59960365,0.08193349,-0.23095733,0.26570693,0.2950215
-0.20119993,0.053811014,-0.039447702,0.02449641,-0.56936157,-0.025549928,-0.37034348,-0.11282114,0.0434311,0.047024354,0.08355695,-0.09199225,-0.019418955,-0.2872246,-1.0514187,-0.19472517,-0.67968047,-1.0150292,-0.47475103
-0.28716147,-0.04342011,-0.0316182,-0.045326084,-0.8883917,-0.05897008,-0.09788677,-0.46879113,0.07875975,-0.02917644,0.027688872,0.12667446,0.004547978,0.1921766,-0.8339423,-0.41437066,-0.54613507,-0.529795,-0.55271715
0.0065891887,-0.052677065,0.050026976,0.07030657,-1.0968835,0.061833672,0.4797151,-0.34352645,-0.4692009,0.13076867,0.015902901,-0.46282297,0.1259282,0.072245635,-1.7137119,-0.040520247,-0.44506577,-0.40084016,-0.66437215
0.006820441,-0.01153959,-0.043189093,0.035151158,-0.085591786,-0.0068760114,-0.38878086,0.248956,0.08545942,-0.1400928,0.04856973,0.1559913,0.086883016,-0.061321516,0.63971144,0.17527992,-0.09136574,0.39169875,-0.044633746
-0.18166374,-0.023571521,0.06342638,0.0067867306,-1.9656615,-0.004649099,0.024062647,0.105650835,-0.4105188,-0.15814872,-0.039652307,-0.092601284,0.08577577,0.10323801,-2.3623037,-0.12905227,-0.062414132,0.25656873,0.5037865
-0.18409392,-0.025538344,-0.10966304,0.06522935,-0.31897742,-0.002041598,-0.36429104,-0.16526699,-0.24424613,-0.0021745234,0.051177036,-0.31247705,0.01768792,-0.031873535,0.5168978,0.27000114,-0.33758026,-1.4961056,-0.34695017
-0.10079962,-0.06622235,-0.052118946,-0.023460405,0.9059721,-0.0110554295,-0.1184525,0.027669132,-0.037942115,0.022948647,0.122625746,-0.117211975,0.043967452,-0.0048893546,0.6251509,-0.28064772,-0.056705028,-0.8511138,-0.26487604
-0.06885853,-0.026990842,-0.04963536,0.05198302,-0.011942321,-0.005076501,0.23126277,0.2540895,0.24562776,0.07729679,-0.029375995,0.09768316,-0.121868655,0.082659125,0.7125924,0.15665479,-0.0009349256,-0.11361054,0.098836884
0.08407967,-0.03682935,-0.032723833,0.0958425,-0.4098694,0.03098446,0.36686456,-0.39690554,0.12540013,0.008171721,0.07519302,-0.3687409,-0.047474913,0.0010046727,0.44973698,-0.27244267,-0.2788704,-0.061160095,-0.08753685
-0.11352628,-0.024162501,0.00059662544,-0.33769602,-0.7635852,-0.014049834,-0.28799212,-0.07093347,-0.03375326,0.019322112,0.10276917,-0.08818382,0.06916245,-0.28182504,-0.9944155,-0.06346085,-0.23237409,-1.2433897,-0.1856878
-0.21271557,0.016544677,-0.15550107,-0.12644461,0.068005756,-0.022025818,-0.33422172,-0.09120947,0.017481225,0.009824018,0.06196152,0.046404857,0.019931138,-0.22715642,-1.0547907,-0.031000152,0.12688044,-0.40422368,0.025337758
0.041806124,-0.05691179,-0.16005422,-0.45803538,-0.48297203,-0.046775296,-0.14028205,-0.30725312,0.18061717,0.12433162,-0.0039812676,0.16172692,-0.08014877,-0.01584432,0.3975943,-0.31279024,-0.68176913,-0.14347015,-0.39760023
-0.013325456,-0.038173806,-0.0005374376,-0.30237448,-1.1026735,-0.04419128,0.5096631,-0.26024878,-0.51554674,-0.031119028,-0.016194936,-0.53018457,-0.02378558,0.060831014,-1.7913498,-0.023262342,-0.4290422,-0.29946306,-0.65078783
-0.25154147,-0.01859213,-0.1009459,0.10528841,-0.051849183,-0.0036416058,0.20626295,0.19219805,0.1536156,0.024402982,0.05154137,0.11287445,-0.066922575,-0.13728304,0.6638267,0.10237457,-0.75094765,-0.40461424,-0.024227772
-0.16693029,0.46344173,-0.059312258,0.05300952,0.35916856,0.11422875,0.5413907,-0.32417366,0.16567546,0.11890286,0.0008068256,0.1601716,-0.11527225,-0.06474021,0.6271043,-0.541784,0.011337492,-0.45507485,0.15550649
-0.29547706,-0.0058937753,0.0054603512,-0.015277655,-1.6019742,-0.018166684,0.19909838,0.22417563,0.24444215,0.0011641551,0.050082248,0.21845192,0.23955728,-0.02774713,0.47702068,0.16266854,0.117341906,0.1986988,0.2733573
0.025940597,0.15115954,-0.028860332,0.03479693,-0.51677823,-0.0034351777,0.048058257,0.24932776,0.09762304,0.13820082,-0.002593593,-0.28129098,0.09315212,0.066805035,0.5274201,-0.62317944,0.054359414,0.636865,0.09331059
-0.005425077,-0.05768954,-0.20959936,-0.47223088,0.76065695,0.047486834,0.3797891,-0.38116562,0.1138467,-0.16283531,-0.027272735,-0.7447996,-0.07781576,-0.016860746,0.4880353,-0.42559773,-0.44610152,-0.4188611,0.0052272775
-0.05823708,-0.047115,0.05459839,0.02426694,0.83891803,-0.0062359856,0.22604007,0.20645365,0.25202283,0.03406247,-0.054638408,0.10342042,-0.06881202,-0.17064145,0.74660283,0.09477299,-0.35439312,0.24370997,0.14403704
-0.019673087,-0.058194675,-0.06516078,0.039213635,0.9632448,-0.0248268,-0.1924934,-0.022643283,-0.07043313,-0.004180582,0.10232436,-0.15946437,0.041947663,-0.0019828703,0.6006399,-0.34514692,-0.19646294,-0.7962985,-0.24157421
-0.03693834,0.005452025,0.20651609,-0.20529445,-0.7580997,0.0028701513,0.18910645,0.15098047,0.248925,0.5246587,-0.0217552,-0.45420524,0.19172843,0.012235989,-1.5756768,0.05809721,0.039307963,0.5922262,0.14301951
0.07438851,0.0068450426,-0.04158875,-0.15666132,-0.5305013,-0.049295776,-0.28838283,-0.00075513916,0.010040326,0.041555908,0.09556876,-0.06550089,0.040703237,-0.10115421,-2.1979175,-0.111903526,0.13660449,-0.967596,-0.23851667
-0.03974315,0.09658887,-0.04404333,0.052999582,-0.35612968,-0.0016283846,0.22747763,0.25371996,0.12259088,0.12339703,0.013550297,-0.46564978,0.10715312,0.06328644,0.44107845,0.113867775,0.056159314,0.32891822,-0.10203197
-0.102311775,-0.055411555,-0.019760272,-0.30781016,-0.78793335,-0.009352153,-0.031696025,-0.12059131,-0.16380213,-0.040212333,-0.014102554,-0.113089845,-0.02409016,-0.14647993,-0.74605274,-0.17776565,-0.09154147,-0.109104246,0.024373142
0.21028875,0.013576535,0.028762773,0.08004139,0.54308945,0.00055700575,0.11028995,0.2563513,-0.13458371,0.09029699,0.045963187,-0.24372031,0.1755814,-0.09106044,0.62293637,0.1236285,-0.38875747,0.6801908,-0.12084371
-0.22486997,0.0037989004,0.007706026,0.05098028,-1.5726867,-0.01025215,0.12071168,0.21994355,0.22783843,-0.1398319,0.03264281,-0.6195965,0.20847932,-0.02013528,0.3004801,0.057157416,0.145686,0.37160373,-0.2685135
-0.15300716,0.012349966,-0.042943403,0.012475703,-0.298791,-0.022030596,-0.30136225,-0.07597246,0.03313173,0.04611855,0.07045199,-0.055768207,0.040420264,-0.32649824,-1.0287945,-0.04218222,-0.0709478,-0.84479845,-0.2419566
-0.2739521,-0.0054007494,-0.071702406,0.05953072,-0.051214717,-0.012150624,-0.4534746,-0.049275495,-0.082952514,0.016251843,0.043081947,-0.16769308,0.033381596,-0.016114488,0.46284187,-0.22911447,-0.7281092,-0.76033354,-0.36549243
0.008979546,-0.03225873,0.020495102,0.085972205,-1.437,-0.044147875,0.17963278,-0.02268645,-0.15009943,0.03758382,0.08178353,-0.15903883,-0.019061748,-0.14227721,-2.140833,0.035937246,-0.38870996,-0.7720776,-0.6031717
-0.00043249852,0.22080824,-0.102650955,0.03873532,-0.7386143,-0.016163535,-0.070493184,-0.48796907,-0.44964883,0.0470716,0.07627959,-0.39202052,-0.07787943,-0.019327039,0.36389336,-0.016195422,0.08304551,-0.12369026,0.055751055
0.039774403,-0.013500783,0.09041543,-0.31677717,-1.1898102,-0.019798033,0.19304906,-0.0053943484,-0.12778111,0.006764342,0.1080217,-0.14895934,-0.0069811326,-0.13458887,-2.0512025,-0.26623762,-0.30775794,-0.49346825,-0.5583584
-0.12696886,-0.027610932,-0.21137382,-0.39090464,-0.12604122,-0.0045015384,0.06262784,0.23095776,0.24579014,0.043352537,0.008358399,0.12507154,-0.061245203,0.023602655,0.6502618,0.10877244,0.03445384,0.088209376,-0.46535137
-0.070001595,-0.02428493,0.09652234,-0.17041667,-0.6083007,-0.0135914,0.20524976,0.0067673083,-0.060546707,0.020108597,0.09646265,-0.10284311,0.08058488,-0.11576272,-2.3027732,-0.24004033,-0.37834877,-0.52393997,-0.42305326
0.096502475,0.030589147,-0.0028592185,0.13520366,-0.43873134,0.0030265732,0.23092529,0.1610752,0.16635498,0.19765046,0.08266336,-0.48640248,0.20156445,0.10944802,-0.48224396,0.064651996,0.14133476,0.77289945,-0.054004796
-0.074953325,-0.07204398,-0.14504588,0.06106546,-0.3948854,-0.031462956,0.35606185,-0.25226358,-0.17488725,0.11069712,-0.06190091,-0.29357764,0.034163427,0.04090478,-1.7864048,-0.06569785,-0.29937837,-0.46095517,-0.5146493
0.0020839227,-0.025005374,-0.1227217,-0.18488725,-2.1072543,-0.017235458,-0.22608028,-0.041695803,-0.094642736,0.03935147,0.07474714,-0.17578803,0.047291156,-0.13102965,-2.3603418,-0.075968504,-0.4078158,-0.37950245,-0.27559558
-0.18422101,0.015335548,0.006768901,0.034200534,0.004159489,-0.014306527,-0.37758547,-0.06941813,-0.019912729,0.0011734769,0.044018757,-0.027503194,0.051419474,-0.2607216,-1.1548063,-0.030982688,0.011654674,-0.9926705,-0.27980533
0.07088568,-0.027427172,-0.19691445,-0.2744526,0.07610663,0.0038436903,-0.24811335,-0.08394188,-0.16504644,0.006450114,0.063769914,0.0078773955,0.059744168,-0.23374777,-1.1971977,-0.23893215,-0.39034873,-0.57497394,-0.31668788
-0.21169418,-0.018562242,-0.067339286,0.045938727,0.4266681,-0.003721556,-0.41188875,0.21989481,0.2504847,-0.23851477,0.0076137683,0.14429767,-0.1296615,-0.026412401,0.6756142,0.13858813,-0.052095607,-0.0969431,-0.099456795
-0.056716584,-0.05257505,0.028955115,-0.17003265,-0.3704462,-0.029459616,0.0055209985,-0.33143166,-0.19972971,-0.0296234,-0.0194671,0.056545038,-0.0071201804,-0.051491477,-2.4249938,-0.25364637,-0.291604,-0.18067445,-0.63881576
0.099598125,-0.040024377,0.017712018,-0.32229415,-1.9736096,0.0039267675,0.09603159,0.11286509,-0.3907223,-0.16999684,-0.09091631,-0.21981028,0.048678156,0.048244033,-2.4424462,-0.0013559193,-0.26432586,0.2228425,0.4958946
-0.04943272,-0.058278523,-0.08555624,0.11178135,-0.331162,0.001387618,0.44238365,-0.35463595,-0.48316348,0.008404744,0.029878141,-0.51230603,0.12386609,-0.11806577,0.38444832,-0.003611819,-0.8025442,-0.5335919,-0.16913433
0.05017056,-0.0143313585,-0.0133489035,0.094250515,-0.890708,-0.02385585,0.50225395,-0.31855878,0.14973608,0.005498741,-0.12791601,-0.4957683,0.04303757,0.21552247,-0.41566393,0.0011267376,-0.515103,-0.546902,-0.30986875
-0.123059146,-0.011783525,-0.03776641,-0.095928706,-0.52599764,-0.0027839353,-0.07517204,-0.40667817,0.1836749,-0.045513496,0.07816439,-0.6283441,0.018042801,-0.082365446,0.31020725,-0.025152186,-0.7613686,0.07613627,-0.1395449
-0.12985776,0.07377323,-0.05040437,-0.22467597,-0.89532906,-0.016079502,0.010006717,-0.36998874,0.21049935,0.050451037,0.03858856,0.17207319,0.08500053,-0.117815144,-0.9122189,-0.003480837,0.17660835,-0.32876697,-0.37021476
-0.18709145,0.09412118,-0.068217464,0.059683844,-0.31397614,-0.008601019,0.2365189,0.22626816,0.12429287,-0.17921245,-0.03853087,0.16575015,0.13690183,0.12358917,0.5436982,0.12484806,-0.6668552,0.31732285,0.12874739
0.012282966,-0.045512237,0.022295672,0.057175726,1.330852,-0.0068823528,-0.14121844,0.20765536,0.26477802,0.13375378,0.0053295586,0.17180601,0.09450658,0.116888,0.7056257,-0.30658022,-0.05263954,0.56300163,0.13298698
0.013583092,0.036099564,-0.025074745,0.022787735,0.54685676,-0.028715365,-0.10377605,-0.32093942,0.21630456,0.07301212,0.033148237,-0.27006865,-0.034365878,0.010851225,0.493836,0.06778543,-0.17934668,-0.26614496,0.6178219
-0.21112823,0.012076147,-0.02637416,0.025472803,0.50017524,-0.0050996062,0.27847674,0.26898527,0.2937882,-0.20226097,0.0024828194,0.15149717,-0.11178206,0.07884013,0.69176126,0.19943818,0.007980628,0.3351252,0.09547016
0.076449454,0.0063861334,-0.0022669323,0.062364727,-2.1716304,-0.0113310395,0.14912644,0.15924507,0.40489158,-0.1749823,-0.00066675973,-0.3039638,0.15288015,0.030449623,-2.0758367,0.05786571,0.07997018,0.6497586,0.7816868
-0.22690868,-0.06394777,-0.1254948,-0.011197836,-2.3036134,-0.024610074,0.01481515,-0.32755536,-0.44004062,-0.10556929,-0.059469577,-0.34622002,0.06434399,-0.011226007,-1.8407569,-0.11384737,-0.33494687,-0.42691427,-0.13107042
-0.0067286873,0.018628925,0.045336388,0.08016036,-0.17724359,-0.008427885,0.19788931,0.22004396,0.17069134,0.054345187,0.014329471,0.15131508,-0.068338186,-0.09526802,0.74847865,0.1258742,0.057257112,-0.15392183,-0.088782884
-0.17709312,0.0050884904,-0.111950025,0.060502455,0.024789304,-0.017508525,0.12814404,-0.10552866,-0.22017613,0.013197042,0.054834373,-0.2982091,0.0035705916,0.0050935997,0.52168673,-0.017362718,-0.28710127,-1.1561387,-0.073532365
-0.21729094,-0.008389038,-0.07096693,0.013678267,-0.34667346,-0.004116255,-0.20006543,0.08049915,0.13776128,-0.074480064,-0.010573819,0.07939404,-0.009226643,-0.13415919,-1.1136893,-0.24108803,0.094027065,-0.07836301,-0.38569635
-0.09961767,-0.03605736,-0.004124931,-0.37474388,-0.14084764,0.053728197,-0.23433074,-0.059383053,-0.035762418,0.0063770968,0.098643765,-0.0658058,0.053802855,-0.31738022,-1.1370049,-0.13579659,-0.18159539,-0.41690144,-0.08061801
-0.17518474,-0.052106917,-0.056569714,-0.0034536473,0.6848933,-0.01928383,-0.28921413,-0.02959001,-0.08346772,0.030531814,0.09276271,-0.1438458,-0.005006447,-0.056631595,0.56519556,-0.31859764,-1.2940898,-1.0201384,-0.2927225
-0.17277198,-0.037755348,-0.13148712,0.12648337,-0.52925956,0.0033079898,-0.0075891414,0.04833556,-0.26231185,-0.06804837,-0.24110962,-0.12753092,0.10929142,0.15458387,-0.48645383,-0.08889626,-0.14908777,0.5671414,-0.034581907
-0.115972705,-0.01793033,-0.038706537,-0.0006423275,0.035988923,-0.01057234,-0.23592958,0.16905116,0.23620193,0.06534245,-0.036686547,0.15592371,-0.0478282,-0.040356673,0.64936924,0.09092391,-0.52956164,-0.08618503,-0.15798247
-0.10108472,-0.012140732,-0.14056446,0.03199703,-1.1699971,-0.027855538,-0.35063916,-0.10098402,-0.2177062,0.015095239,0.08479866,-0.13622943,0.044839993,-0.12490812,-2.304448,-0.20062345,-0.15585352,-0.25965387,-0.10467026
-0.2080274,-0.037537955,0.0209246,0.056779403,0.16186988,-0.01151807,-0.3343957,-0.01252021,-0.17664702,-0.04364299,0.08882634,-0.18327796,0.01952428,-0.025520088,0.48893246,-0.28501412,-0.3511817,-0.74263763,-0.16898337
-0.07044917,0.009585807,-0.019516876,0.015386592,0.41728738,-0.011216631,0.19735919,0.25409177,0.25396797,0.07480053,-0.037453756,0.13181667,0.009454928,-0.082171,0.7627764,0.185823,-0.07038562,-0.25800958,0.0346955
-0.09437415,-0.060181256,0.005990411,-0.2188138,-0.8986133,-0.014180107,-0.17062126,-0.18150608,-0.31180683,-0.19535431,0.10631451,-0.23235783,0.028473603,0.032848008,-1.8110405,-0.2548424,-0.1820826,-0.49384803,-0.106715724
-0.089851335,-0.0064335563,-0.116959706,-0.3255682,1.0742047,-0.009280629,-0.14582406,0.22530164,0.2242638,0.06291451,0.033272818,0.23902582,0.008661957,-0.019703645,0.74766445,0.050017968,0.03868103,0.11625799,0.43205908
